Date,Actual,ARIMA_Pred,Hybrid_Pred
2026-04-14,-0.022248909734823297,0.021730777233961145,0.014674487415823261
2026-04-15,0.2915873315379347,0.02173077723396121,0.014471389245364057
2026-04-16,0.0998284159904328,0.02173077723396116,0.014418196756514842
2026-04-17,-0.13472223946704442,0.021730777233961072,0.014094206396612373
2026-04-20,0.05840098113647496,0.021730777233961066,0.013797618806484183
2026-04-21,-0.05369298284013668,0.021730777233961142,0.014395630344870604
2026-04-22,0.05430352901081292,0.021730777233961194,0.014732515331479876
2026-04-23,0.38755620488348796,0.021730777233961156,0.014772812727960875
2026-04-24,0.7529288642111664,0.021730777233961083,0.015718993622931696
2026-04-27,-0.4789658953199827,0.021730777233961076,0.016233187060925216
2026-04-28,-0.17395338049402964,0.02173077723396114,0.01594143443194321
2026-04-29,0.16263940520446774,0.02173077723396118,0.01654750563589032
2026-04-30,0.5230759612038893,0.021730777233961152,0.016357302557799148
2026-05-01,-0.13383496091879943,0.021730777233961093,0.01708587760490464
2026-05-04,-0.12997516030269773,0.021730777233961086,0.017592011377337437
2026-05-05,0.3337433481794161,0.021730777233961135,0.01721966442105463
2026-05-06,0.2513609001611794,0.02173077723396117,0.01695531409618551
2026-05-07,-0.5342234324223316,0.021730777233961145,0.016766723137471
2026-05-08,-0.011562765321149193,0.0217307772339611,0.017687112916383023
2026-05-11,0.364845173720707,0.021730777233961093,0.017161636505398023
2026-05-12,0.3168567807350975,0.02173077723396113,0.016102623552206066
2026-05-13,0.7810256704760876,0.021730777233961163,0.015535237625363407
2026-05-14,-0.2792181890706069,0.021730777233961145,0.015440136086317818
2026-05-15,0.17485491071429493,0.021730777233961107,0.015612608645233395
2026-05-18,0.316021082332929,0.0217307772339611,0.015738336261483903
2026-05-19,0.6539292619128778,0.02173077723396113,0.01572382904973915
2026-05-20,0.42935427376984414,0.021730777233961156,0.015835049454244902
2026-05-21,-0.6671519906339629,0.021730777233961142,0.016063938275101698
2026-05-22,0.1902754985261268,0.02173077723396111,0.016063938275101667
2026-05-25,0.0,0.021730777233961107,0.016091340579214575
2026-05-26,0.39565905494007847,0.02173077723396113,0.01561583241832545
2026-05-27,-0.3507531879855863,0.02173077723396115,0.015954329524311348
2026-05-28,0.589279964370859,0.02173077723396114,0.015926927685859713
2026-05-29,0.20220175241518756,0.021730777233961114,0.016081669259938487
