Date,OIL_Returns,GOLD_Returns,USDIDR_Returns,SP500_Returns,IHSG_Returns,VIX_Returns,CPI,BI_rate,US_rate,CPI_Lag_1,CPI_Lag_3,CPI_Lag_5,CPI_Lag_10,BI_rate_Lag_1,BI_rate_Lag_3,BI_rate_Lag_5,BI_rate_Lag_10,US_rate_Lag_1,US_rate_Lag_3,US_rate_Lag_5,US_rate_Lag_10,OIL_Returns_Lag_1,OIL_Returns_Lag_3,OIL_Returns_Lag_5,OIL_Returns_Lag_10,GOLD_Returns_Lag_1,GOLD_Returns_Lag_3,GOLD_Returns_Lag_5,GOLD_Returns_Lag_10,SP500_Returns_Lag_1,SP500_Returns_Lag_3,SP500_Returns_Lag_5,SP500_Returns_Lag_10,IHSG_Returns_Lag_1,IHSG_Returns_Lag_3,IHSG_Returns_Lag_5,IHSG_Returns_Lag_10,VIX_Returns_Lag_1,VIX_Returns_Lag_3,VIX_Returns_Lag_5,VIX_Returns_Lag_10,USDIDR_Returns_Lag_1,USDIDR_Returns_Lag_3,USDIDR_Returns_Lag_5,USDIDR_Returns_Lag_10,ARIMA_Pred,Residual
2022-07-21,-5.779389339573937,0.7766961560385477,0.4090703445769339,0.986137270919718,-0.15436656227356682,-3.224449654420858,4.20946463714784,3.5,1.68,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,1.68,1.68,1.68,1.68,-1.8806362133138133,5.133725099121933,-0.5399836510715739,4.262665817183819,-0.6140350877193002,0.39943178220718245,-1.7126024684642305,0.17292062699769684,0.5895806193263242,-0.8363571580831342,-0.299863390215227,1.4964587965241805,2.058335476541795,0.11046677257990911,0.7392975739275442,0.09293374419108158,-2.530615670340397,4.416012030702099,-1.5659958280126118,-2.4317232684692214,-0.10816715839286895,-0.3398235743756195,0.13591199616922456,-0.17955709250515595,0.19926652063513264,0.20980382394180128
2022-07-22,-1.7125080975710305,0.8407791688327837,-0.11849157693716306,-0.9332466976346709,0.3326139194493649,-0.3461701496892955,4.20946463714784,3.5,1.68,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,1.68,1.68,1.68,1.68,-5.779389339573937,1.5789500688839109,1.8897448127604077,2.005254055561867,0.7766961560385477,0.04680838117134822,-0.12320185309108167,0.155357105353926,0.986137270919718,2.762829164595959,1.9201249359436678,-0.0830271529819071,-0.15436656227356682,1.1538661768641711,-0.5707269486438404,1.317266882053203,-3.224449654420858,-3.1620524157513485,-8.219697377460633,-5.521474456557362,0.4090703445769339,-0.0600560523154936,0.0445711263565407,-0.3024676257495029,-0.08232072700323587,-0.03617084993392719
2022-07-25,2.111932486220769,-0.4689928608903826,0.04531934124436532,0.13151670479691902,-0.41461950648651325,1.432913216964904,4.20946463714784,3.5,1.68,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,1.68,1.68,1.68,1.68,-1.7125080975710305,-1.8806362133138133,5.133725099121933,-0.6680070345652545,0.8407791688327837,-0.6140350877193002,0.39943178220718245,-0.6089840132491808,-0.9332466976346709,0.5895806193263242,-0.8363571580831342,-1.1527461422777274,0.3326139194493649,2.058335476541795,0.11046677257990911,-0.2681547604170942,-0.3461701496892955,-2.530615670340397,4.416012030702099,6.209418524938259,-0.11849157693716306,-0.10816715839286895,-0.3398235743756195,0.036087772248949435,-0.1217942941230632,0.16711363536742851
2022-07-26,-1.7786904297724226,-0.07562820407940318,-0.21983878489107989,-1.154320266205866,0.19144215819744126,5.693492675324219,4.20946463714784,3.5,1.68,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,1.68,1.68,1.68,1.68,2.111932486220769,-5.779389339573937,1.5789500688839109,-7.925833692240081,-0.4689928608903826,0.7766961560385477,0.04680838117134822,-0.38728041455924345,0.13151670479691902,0.986137270919718,2.762829164595959,-0.9243878717321574,-0.41461950648651325,-0.15436656227356682,1.1538661768641711,-0.05728936533740958,1.432913216964904,-3.224449654420858,-3.1620524157513485,4.279712785511025,0.04531934124436532,0.4090703445769339,-0.0600560523154936,0.12758590096859646,-0.050480211002442994,-0.1693585738886369
2022-07-27,2.4005039994878574,0.08150576083485461,0.032045698274130174,2.6156273782937722,0.388249535916807,-5.872825968307726,4.20946463714784,3.5,1.68,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,1.68,1.68,1.68,1.68,-1.7786904297724226,-1.7125080975710305,-1.8806362133138133,0.47997363464558074,-0.07562820407940318,0.8407791688327837,-0.6140350877193002,0.6325017138577804,-1.154320266205866,-0.9332466976346709,0.5895806193263242,-0.44569025122100925,0.19144215819744126,0.3326139194493649,2.058335476541795,-1.1506449638369332,5.693492675324219,-0.3461701496892955,-2.530615670340397,-1.722246994999932,-0.21983878489107989,-0.11849157693716306,-0.10816715839286895,0.13943726554415115,0.1048135721569545,-0.07276787388282432
2022-07-28,-0.8636684647699067,1.814907433266244,-0.4578557430470198,1.2133338697180918,0.8495105944089643,-3.915662032591871,4.20946463714784,3.5,1.68,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,1.68,1.68,1.68,1.68,2.4005039994878574,2.111932486220769,-5.779389339573937,-0.5399836510715739,0.08150576083485461,-0.4689928608903826,0.7766961560385477,-1.7126024684642305,2.6156273782937722,0.13151670479691902,0.986137270919718,-0.299863390215227,0.388249535916807,-0.41461950648651325,-0.15436656227356682,0.7392975739275442,-5.872825968307726,1.432913216964904,-3.224449654420858,-1.5659958280126118,0.032045698274130174,0.04531934124436532,0.4090703445769339,0.13591199616922456,0.22433134668629603,-0.6821870897333159
2022-07-29,2.2816890887945362,0.7198751776515966,-0.43650068448163326,1.4207760082581844,-0.08184558746581194,-4.478280355650055,4.20946463714784,3.5,1.68,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,1.68,1.68,1.68,1.68,-0.8636684647699067,-1.7786904297724226,-1.7125080975710305,1.8897448127604077,1.814907433266244,-0.07562820407940318,0.8407791688327837,-0.12320185309108167,1.2133338697180918,-1.154320266205866,-0.9332466976346709,1.9201249359436678,0.8495105944089643,0.19144215819744126,0.3326139194493649,-0.5707269486438404,-3.915662032591871,5.693492675324219,-0.3461701496892955,-8.219697377460633,-0.4578557430470198,-0.21983878489107989,-0.11849157693716306,0.0445711263565407,0.2830292879092177,-0.719529972390851
2022-08-01,-4.79619065625867,0.346019371572992,-0.15556235719784706,-0.28230841271976725,0.2540619138937439,7.079232228236587,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,1.68,1.68,1.68,1.68,2.2816890887945362,2.4005039994878574,2.111932486220769,5.133725099121933,0.7198751776515966,0.08150576083485461,-0.4689928608903826,0.39943178220718245,1.4207760082581844,2.6156273782937722,0.13151670479691902,-0.8363571580831342,-0.08184558746581194,0.388249535916807,-0.41461950648651325,0.11046677257990911,-4.478280355650055,-5.872825968307726,1.432913216964904,4.416012030702099,-0.43650068448163326,0.032045698274130174,0.04531934124436532,-0.3398235743756195,0.32638164771968525,-0.4819440049175323
2022-08-02,0.5644890645886136,0.11870975612988666,0.08093889113718333,-0.6662395550704803,0.2780115677699868,4.772329883125637,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,1.68,1.68,1.68,-4.79619065625867,-0.8636684647699067,-1.7786904297724226,1.5789500688839109,0.346019371572992,1.814907433266244,-0.07562820407940318,0.04680838117134822,-0.28230841271976725,1.2133338697180918,-1.154320266205866,2.762829164595959,0.2540619138937439,0.8495105944089643,0.19144215819744126,1.1538661768641711,7.079232228236587,-3.915662032591871,5.693492675324219,-3.1620524157513485,-0.15556235719784706,-0.4578557430470198,-0.21983878489107989,-0.0600560523154936,0.2398529090101635,-0.15891401787298018
2022-08-03,-3.982201418928444,-0.7396519545207259,0.35112285601159865,1.5638477163140152,0.8368091496313568,-8.274130869142017,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,1.68,1.68,1.68,0.5644890645886136,2.2816890887945362,2.4005039994878574,-1.8806362133138133,0.11870975612988666,0.7198751776515966,0.08150576083485461,-0.6140350877193002,-0.6662395550704803,1.4207760082581844,2.6156273782937722,0.5895806193263242,0.2780115677699868,-0.08184558746581194,0.388249535916807,2.058335476541795,4.772329883125637,-4.478280355650055,-5.872825968307726,-2.530615670340397,0.08093889113718333,-0.43650068448163326,0.032045698274130174,-0.10816715839286895,0.15821091345652752,0.19291194255507113
2022-08-04,-2.338410170909877,1.7349260523321863,0.06648975416367886,-0.07773401640558397,0.15203539366779317,-2.323463376561352,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,1.68,1.68,-3.982201418928444,-4.79619065625867,-0.8636684647699067,-5.779389339573937,-0.7396519545207259,0.346019371572992,1.814907433266244,0.7766961560385477,1.5638477163140152,-0.28230841271976725,1.2133338697180918,0.986137270919718,0.8368091496313568,0.2540619138937439,0.8495105944089643,-0.15436656227356682,-8.274130869142017,7.079232228236587,-3.915662032591871,-3.224449654420858,0.35112285601159865,-0.15556235719784706,-0.4578557430470198,0.4090703445769339,-0.09155120853447554,0.1580409626981544
2022-08-05,0.5308348947856256,-0.8722379416235659,-0.10268325293624203,-0.16257460597355333,0.38692494781003006,-1.3526161767891343,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,1.68,1.68,-2.338410170909877,0.5644890645886136,2.2816890887945362,-1.7125080975710305,1.7349260523321863,0.11870975612988666,0.7198751776515966,0.8407791688327837,-0.07773401640558397,-0.6662395550704803,1.4207760082581844,-0.9332466976346709,0.15203539366779317,0.2780115677699868,-0.08184558746581194,0.3326139194493649,-2.323463376561352,4.772329883125637,-4.478280355650055,-0.3461701496892955,0.06648975416367886,0.08093889113718333,-0.43650068448163326,-0.11849157693716306,-0.21585199645058237,0.11316874351434034
2022-08-08,1.9660711807664377,0.7840275380816442,0.008732488195550836,-0.12375507238541195,0.030973082020846476,0.6619446785918859,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,1.68,0.5308348947856256,-3.982201418928444,-4.79619065625867,2.111932486220769,-0.8722379416235659,-0.7396519545207259,0.346019371572992,-0.4689928608903826,-0.16257460597355333,1.5638477163140152,-0.28230841271976725,0.13151670479691902,0.38692494781003006,0.8368091496313568,0.2540619138937439,-0.41461950648651325,-1.3526161767891343,-8.274130869142017,7.079232228236587,1.432913216964904,-0.10268325293624203,0.35112285601159865,-0.15556235719784706,0.04531934124436532,-0.05912224819856594,0.06785473639411677
2022-08-09,-0.2864721574600937,0.40295225963291603,-0.36812981786578103,-0.4248692893594086,0.2262043602852426,2.254577367755073,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,1.68,1.9660711807664377,-2.338410170909877,0.5644890645886136,-1.7786904297724226,0.7840275380816442,1.7349260523321863,0.11870975612988666,-0.07562820407940318,-0.12375507238541195,-0.07773401640558397,-0.6662395550704803,-1.154320266205866,0.030973082020846476,0.15203539366779317,0.2780115677699868,0.19144215819744126,0.6619446785918859,-2.323463376561352,4.772329883125637,5.693492675324219,0.008732488195550836,0.06648975416367886,0.08093889113718333,-0.21983878489107989,0.04158314364739525,-0.40971296151317627
2022-08-10,1.5801108344483783,0.0891848152696495,0.1719348378026675,2.1290637641290244,-0.23432809287715628,-9.324761800459969,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,1.68,-0.2864721574600937,0.5308348947856256,-3.982201418928444,2.4005039994878574,0.40295225963291603,-0.8722379416235659,-0.7396519545207259,0.08150576083485461,-0.4248692893594086,-0.16257460597355333,1.5638477163140152,2.6156273782937722,0.2262043602852426,0.38692494781003006,0.8368091496313568,0.388249535916807,2.254577367755073,-1.3526161767891343,-8.274130869142017,-5.872825968307726,-0.36812981786578103,-0.10268325293624203,0.35112285601159865,0.032045698274130174,0.3498134033150494,-0.1778785655123819
2022-08-11,2.6215555582665973,-0.32858233984645047,-0.6717494690980486,-0.07054739583503,1.0463795935824471,2.3302988710988792,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,1.68,1.5801108344483783,1.9660711807664377,-2.338410170909877,-0.8636684647699067,0.0891848152696495,0.7840275380816442,1.7349260523321863,1.814907433266244,2.1290637641290244,-0.12375507238541195,-0.07773401640558397,1.2133338697180918,-0.23432809287715628,0.030973082020846476,0.15203539366779317,0.8495105944089643,-9.324761800459969,0.6619446785918859,-2.323463376561352,-3.915662032591871,0.1719348378026675,0.008732488195550836,0.06648975416367886,-0.4578557430470198,0.14103703982198879,-0.8127865089200373
2022-08-12,-2.384990552619215,0.4972914263217554,-0.22159257328371318,1.7322368774566943,-0.43444467266047226,-3.3168319355867615,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,1.68,2.6215555582665973,-0.2864721574600937,0.5308348947856256,2.2816890887945362,-0.32858233984645047,0.40295225963291603,-0.8722379416235659,0.7198751776515966,-0.07054739583503,-0.4248692893594086,-0.16257460597355333,1.4207760082581844,1.0463795935824471,0.2262043602852426,0.38692494781003006,-0.08184558746581194,2.3302988710988792,2.254577367755073,-1.3526161767891343,-4.478280355650055,-0.6717494690980486,-0.36812981786578103,-0.10268325293624203,-0.43650068448163326,0.26623830207746024,-0.4878308753611734
2022-08-15,-2.910188709257844,-0.9562966421297614,-0.4292266776746212,0.39695418998517695,-0.5049737482825334,2.150537949448905,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,-2.384990552619215,1.5801108344483783,1.9660711807664377,-4.79619065625867,0.4972914263217554,0.0891848152696495,0.7840275380816442,0.346019371572992,1.7322368774566943,2.1290637641290244,-0.12375507238541195,-0.28230841271976725,-0.43444467266047226,-0.23432809287715628,0.030973082020846476,0.2540619138937439,-3.3168319355867615,-9.324761800459969,0.6619446785918859,7.079232228236587,-0.22159257328371318,0.1719348378026675,0.008732488195550836,-0.15556235719784706,0.2796302187370506,-0.7088568964116717
2022-08-16,-3.2211215354563283,-0.46031621925483046,0.7871249616329123,0.18756797165810912,0.5664131323755095,-1.3032592428007916,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,-2.910188709257844,2.6215555582665973,-0.2864721574600937,0.5644890645886136,-0.9562966421297614,-0.32858233984645047,0.40295225963291603,0.11870975612988666,0.39695418998517695,-0.07054739583503,-0.4248692893594086,-0.6662395550704803,-0.5049737482825334,1.0463795935824471,0.2262043602852426,0.2780115677699868,2.150537949448905,2.3302988710988792,2.254577367755073,4.772329883125637,-0.4292266776746212,-0.6717494690980486,-0.36812981786578103,0.08093889113718333,0.29926973896586173,0.4878552226670506
2022-08-17,1.82595845758029,-0.7274928208307663,-0.19829444570674815,-0.7237794954094601,0.0,1.0665265554941294,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,-3.2211215354563283,-2.384990552619215,1.5801108344483783,-3.982201418928444,-0.46031621925483046,0.4972914263217554,0.0891848152696495,-0.7396519545207259,0.18756797165810912,1.7322368774566943,2.1290637641290244,1.5638477163140152,0.5664131323755095,-0.43444467266047226,-0.23432809287715628,0.8368091496313568,-1.3032592428007916,-3.3168319355867615,-9.324761800459969,-8.274130869142017,0.7871249616329123,-0.22159257328371318,0.1719348378026675,0.35112285601159865,0.020973807626284556,-0.2192682533330327
2022-08-18,2.7125177313500615,-0.2840424848779999,0.11527690495283238,0.2269561170191503,0.7444498413067047,-1.7085435130928195,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,1.82595845758029,-2.910188709257844,2.6215555582665973,-2.338410170909877,-0.7274928208307663,-0.9562966421297614,-0.32858233984645047,1.7349260523321863,-0.7237794954094601,0.39695418998517695,-0.07054739583503,-0.07773401640558397,0.0,-0.5049737482825334,1.0463795935824471,0.15203539366779317,1.0665265554941294,2.150537949448905,2.3302988710988792,-2.323463376561352,-0.19829444570674815,-0.4292266776746212,-0.6717494690980486,0.06648975416367886,-0.10565357778021109,0.22093048273304347
2022-08-19,0.29833883211758394,-0.4386756126012914,0.5526959861858805,-1.2900001139847905,-0.1965339071947625,5.316978240915504,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,2.7125177313500615,-3.2211215354563283,-2.384990552619215,0.5308348947856256,-0.2840424848779999,-0.46031621925483046,0.4972914263217554,-0.8722379416235659,0.2269561170191503,0.18756797165810912,1.7322368774566943,-0.16257460597355333,0.7444498413067047,0.5664131323755095,-0.43444467266047226,0.38692494781003006,-1.7085435130928195,-1.3032592428007916,-3.3168319355867615,-1.3526161767891343,0.11527690495283238,0.7871249616329123,-0.22159257328371318,-0.10268325293624203,-0.1573763332346747,0.7100723194205552
2022-08-22,-0.5949028380558663,-0.7782087305979513,-0.0990198853479618,-2.14000649197158,-0.8985955275136792,15.53397473948257,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,0.29833883211758394,1.82595845758029,-2.910188709257844,1.9660711807664377,-0.4386756126012914,-0.7274928208307663,-0.9562966421297614,0.7840275380816442,-1.2900001139847905,-0.7237794954094601,0.39695418998517695,-0.12375507238541195,-0.1965339071947625,0.0,-0.5049737482825334,0.030973082020846476,5.316978240915504,1.0665265554941294,2.150537949448905,0.6619446785918859,0.5526959861858805,-0.19829444570674815,-0.4292266776746212,0.008732488195550836,-0.3749111048304116,0.2758912194824498
2022-08-23,3.89005250609491,0.7381804399149372,0.6911199514530342,-0.22378626777133093,0.7777484451110483,1.3025268202878193,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,-0.5949028380558663,2.7125177313500615,-3.2211215354563283,-0.2864721574600937,-0.7782087305979513,-0.2840424848779999,-0.46031621925483046,0.40295225963291603,-2.14000649197158,0.2269561170191503,0.18756797165810912,-0.4248692893594086,-0.8985955275136792,0.7444498413067047,0.5664131323755095,0.2262043602852426,15.53397473948257,-1.7085435130928195,-1.3032592428007916,2.254577367755073,-0.0990198853479618,0.11527690495283238,0.7871249616329123,-0.36812981786578103,0.07802557911669777,0.6130943723363365
2022-08-24,1.2267991808045497,0.05724753675562244,-0.5591455452506056,0.29161604463010526,0.43891880823432317,-5.350480642350053,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,3.89005250609491,0.29833883211758394,1.82595845758029,1.5801108344483783,0.7381804399149372,-0.4386756126012914,-0.7274928208307663,0.0891848152696495,-0.22378626777133093,-1.2900001139847905,-0.7237794954094601,2.1290637641290244,0.7777484451110483,-0.1965339071947625,0.0,-0.23432809287715628,1.3025268202878193,5.316978240915504,1.0665265554941294,-9.324761800459969,0.6911199514530342,0.5526959861858805,-0.19829444570674815,0.1719348378026675,-0.21633368174716025,-0.3428118635034453
2022-08-25,-2.497631743941786,0.5664207613672811,-0.033670033670030186,1.4091605518061545,-0.2849045773266168,-4.557401499065716,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,1.2267991808045497,-0.5949028380558663,2.7125177313500615,2.6215555582665973,0.05724753675562244,-0.7782087305979513,-0.2840424848779999,-0.32858233984645047,0.29161604463010526,-2.14000649197158,0.2269561170191503,-0.07054739583503,0.43891880823432317,-0.8985955275136792,0.7444498413067047,1.0463795935824471,-5.350480642350053,15.53397473948257,-1.7085435130928195,2.3302988710988792,-0.5591455452506056,-0.0990198853479618,0.11527690495283238,-0.6717494690980486,-0.010127171364777011,-0.023542862305253175
2022-08-26,0.5836585982710751,-1.2288772933933712,-0.48501178848097126,-3.3688058719518743,-0.5430559149535941,17.355365748976293,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,-2.497631743941786,3.89005250609491,0.29833883211758394,-2.384990552619215,0.5664207613672811,0.7381804399149372,-0.4386756126012914,0.4972914263217554,1.4091605518061545,-0.22378626777133093,-1.2900001139847905,1.7322368774566943,-0.2849045773266168,0.7777484451110483,-0.1965339071947625,-0.43444467266047226,-4.557401499065716,1.3025268202878193,5.316978240915504,-3.3168319355867615,-0.033670033670030186,0.6911199514530342,0.5526959861858805,-0.22159257328371318,0.18588949179186945,-0.6709012802728407
2022-08-29,4.2445784238815065,0.028800184726174294,0.25722602044269127,-0.6666355799502699,-0.0448915717990106,2.543034554427015,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,0.5836585982710751,1.2267991808045497,-0.5949028380558663,-2.910188709257844,-1.2288772933933712,0.05724753675562244,-0.7782087305979513,-0.9562966421297614,-3.3688058719518743,0.29161604463010526,-2.14000649197158,0.39695418998517695,-0.5430559149535941,0.43891880823432317,-0.8985955275136792,-0.5049737482825334,17.355365748976293,-5.350480642350053,15.53397473948257,2.150537949448905,-0.48501178848097126,-0.5591455452506056,-0.0990198853479618,-0.4292266776746212,0.22647866070880632,0.030747359733884955
2022-08-30,-5.535514512246875,-0.7716241277465952,0.5671460401053263,-1.1028155571448206,0.38457725598619596,0.0,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,4.2445784238815065,-2.497631743941786,3.89005250609491,-3.2211215354563283,0.028800184726174294,0.5664207613672811,0.7381804399149372,-0.46031621925483046,-0.6666355799502699,1.4091605518061545,-0.22378626777133093,0.18756797165810912,-0.0448915717990106,-0.2849045773266168,0.7777484451110483,0.5664131323755095,2.543034554427015,-4.557401499065716,1.3025268202878193,-1.3032592428007916,0.25722602044269127,-0.033670033670030186,0.6911199514530342,0.7871249616329123,0.33392661458226913,0.2332194255230572
2022-08-31,-2.2806594847344708,-0.6035226693615781,-0.30211480362537513,-0.7817025105971265,0.2670126534848771,-1.297208153817453,4.20946463714784,3.5,2.33,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,-5.535514512246875,0.5836585982710751,1.2267991808045497,1.82595845758029,-0.7716241277465952,-1.2288772933933712,0.05724753675562244,-0.7274928208307663,-1.1028155571448206,-3.3688058719518743,0.29161604463010526,-0.7237794954094601,0.38457725598619596,-0.5430559149535941,0.43891880823432317,0.0,0.0,17.355365748976293,-5.350480642350053,1.0665265554941294,0.5671460401053263,-0.48501178848097126,-0.5591455452506056,-0.19829444570674815,-0.2668612524357641,-0.03525355118961104
2022-09-01,-3.2830846914734257,-0.9458239596192963,0.033670033670030186,0.29962320243361873,-0.35502571394212534,-1.1983044578061208,4.20946463714784,3.75,2.56,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.5,3.5,3.5,3.5,2.33,2.33,2.33,2.33,-2.2806594847344708,4.2445784238815065,-2.497631743941786,2.7125177313500615,-0.6035226693615781,0.028800184726174294,0.5664207613672811,-0.2840424848779999,-0.7817025105971265,-0.6666355799502699,1.4091605518061545,0.2269561170191503,0.2670126534848771,-0.0448915717990106,-0.2849045773266168,0.7444498413067047,-1.297208153817453,2.543034554427015,-4.557401499065716,-1.7085435130928195,-0.30211480362537513,0.25722602044269127,-0.033670033670030186,0.11527690495283238,-0.09944885050023297,0.13311888417026316
2022-09-02,0.3001987465629741,0.7780309697121623,0.3170623317064969,-1.0736500458081055,0.3365699044687753,-0.3521132803927296,4.20946463714784,3.75,2.56,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.75,3.5,3.5,3.5,2.56,2.33,2.33,2.33,-3.2830846914734257,-5.535514512246875,0.5836585982710751,0.29833883211758394,-0.9458239596192963,-0.7716241277465952,-1.2288772933933712,-0.4386756126012914,0.29962320243361873,-1.1028155571448206,-3.3688058719518743,-1.2900001139847905,-0.35502571394212534,0.38457725598619596,-0.5430559149535941,-0.1965339071947625,-1.1983044578061208,0.0,17.355365748976293,5.316978240915504,0.033670033670030186,0.5671460401053263,-0.48501178848097126,0.5526959861858805,-0.1354919072462815,0.45255423895277835
2022-09-05,0.0,0.0,-0.08119399072723521,0.0,0.7621882046250805,0.0,4.20946463714784,3.75,2.56,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.75,3.5,3.5,3.5,2.56,2.33,2.33,2.33,0.3001987465629741,-2.2806594847344708,4.2445784238815065,-0.5949028380558663,0.7780309697121623,-0.6035226693615781,0.028800184726174294,-0.7782087305979513,-1.0736500458081055,-0.7817025105971265,-0.6666355799502699,-2.14000649197158,0.3365699044687753,0.2670126534848771,-0.0448915717990106,-0.8985955275136792,-0.3521132803927296,-1.297208153817453,2.543034554427015,15.53397473948257,0.3170623317064969,-0.30211480362537513,0.25722602044269127,-0.0990198853479618,-0.09932567398556105,0.018131683258325842
2022-09-06,0.011505130102373862,-0.5497733153362105,-0.05171387046675191,-0.4095056983834944,0.01758840248422544,5.653712496578667,4.20946463714784,3.75,2.56,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.75,3.75,3.5,3.5,2.56,2.56,2.33,2.33,0.0,-3.2830846914734257,-5.535514512246875,3.89005250609491,0.0,-0.9458239596192963,-0.7716241277465952,0.7381804399149372,0.0,0.29962320243361873,-1.1028155571448206,-0.22378626777133093,0.7621882046250805,-0.35502571394212534,0.38457725598619596,0.7777484451110483,0.0,-1.1983044578061208,0.0,1.3025268202878193,-0.08119399072723521,0.033670033670030186,0.5671460401053263,0.6911199514530342,0.2884553416492964,-0.34016921211604834
2022-09-07,-5.685997891554228,0.8762658315767169,0.14581210966913005,1.8341016392734,-0.6414621364659201,-8.435527575753476,4.20946463714784,3.75,2.56,4.20946463714784,4.20946463714784,4.20946463714784,4.20946463714784,3.75,3.75,3.5,3.5,2.56,2.56,2.33,2.33,0.011505130102373862,0.3001987465629741,-2.2806594847344708,1.2267991808045497,-0.5497733153362105,0.7780309697121623,-0.6035226693615781,0.05724753675562244,-0.4095056983834944,-1.0736500458081055,-0.7817025105971265,0.29161604463010526,0.01758840248422544,0.3365699044687753,0.2670126534848771,0.43891880823432317,5.653712496578667,-0.3521132803927296,-1.297208153817453,-5.350480642350053,-0.05171387046675191,0.3170623317064969,-0.30211480362537513,-0.5591455452506056,-0.024413891189522426,0.17022600085865247
